Incident energy;
Incident energy;
Incident energy;?(E)
832.6333;0.220571
832.8298;0.2125797
833.0394;0.2104229
833.2622;0.2143929
833.4849;0.2248942
833.7076;0.2430851
833.819;0.2558591
833.9303;0.2718242
834.0417;0.2919462
834.153;0.317623
834.2644;0.3511155
834.3757;0.3957722
834.4314;0.4238583
834.4871;0.4568824
834.5428;0.495909
834.5984;0.5421368
834.6541;0.5972786
834.7098;0.6631037
834.7655;0.7417904
834.8211;0.8357002
834.8768;0.9481084
834.9325;1.08222
834.9882;1.241822
835.0439;1.431122
835.0996;1.654722
835.1553;1.917571
835.211;2.224879
835.2666;2.581327
835.3223;2.993565
835.378;3.466209
835.4337;4.004086
835.4893;4.610244
835.545;5.290172
835.6007;6.044981
835.6564;6.875346
835.712;7.778513
835.8299;9.922667
835.9478;12.32143
836.0657;14.86439
836.1836;17.39704
836.3146;19.97272
836.4456;22.0398
836.4587;22.20895
836.4931;22.61592
836.5275;22.96636
836.5963;23.4862
836.7;23.78384
836.7365;23.74527
836.8155;23.40795
836.8944;22.73889
836.9916;21.50385
837.0887;19.89449
837.2669;16.30425
837.445;12.45487
837.5341;10.61478
837.6232;8.904916
837.7123;7.360814
837.8013;6.004065
837.8904;4.83809
837.9349;4.326682
837.9794;3.860775
838.024;3.437607
838.0685;3.056874
838.113;2.715133
838.1575;2.409769
838.2001;2.149021
838.2426;1.917231
838.2851;1.711374
838.3276;1.529127
838.3701;1.368245
838.4126;1.226589
838.4551;1.102143
838.4976;0.9930211
838.5401;0.8974831
838.5826;0.8139307
838.6251;0.7409101
838.6676;0.677108
838.7101;0.6213468
838.7526;0.5725772
838.8376;0.4924059
838.9227;0.4303711
839.0077;0.3819305
839.0927;0.3435029
839.1777;0.3125116
839.2627;0.2870798
839.3477;0.2658494
839.4327;0.2478407
839.5177;0.2323452
839.627;0.2152992
839.7363;0.2007872
839.9549;0.1773581
840.1735;0.1592923
840.3921;0.1450217
840.6107;0.1335629
840.8293;0.1242573
841.0479;0.1166425
841.2665;0.1103815
841.7037;0.1009691
842.1409;0.09462707
842.5781;0.09053629
843.0153;0.08821526
843.5335;0.08736309
844.1489;0.08868652
844.7642;0.09240969
845.3796;0.09865725
845.9949;0.1078301
846.6103;0.120674
846.918;0.1288267
847.2256;0.1384024
847.5333;0.1496983
847.8409;0.1631008
848.1486;0.1791465
848.4562;0.1985281
848.7639;0.222211
849.0716;0.2515216
849.3793;0.2883857
849.6869;0.3356784
849.8408;0.3645893
849.9946;0.3980035
850.1485;0.4370481
850.3023;0.4831525
850.4562;0.5384898
850.61;0.6061479
850.7638;0.6911487
850.8407;0.7425508
850.9176;0.8017744
850.9946;0.8708982
851.0715;0.9523607
851.1484;1.049691
851.2253;1.167412
851.3022;1.311412
851.3791;1.48929
851.456;1.710721
851.5329;1.987858
851.6099;2.336204
851.6868;2.773033
851.7253;3.031726
851.7637;3.320263
851.8022;3.643365
851.8406;4.002754
851.8791;4.403892
851.9175;4.848425
851.9944;5.887605
852.0713;7.151943
852.1482;8.672828
852.2211;10.37788
852.294;12.36035
852.3669;14.63478
852.4397;17.20342
852.5126;20.06841
852.5855;23.20849
852.6584;26.591
852.7312;30.16263
852.9094;39.29048
853.0875;47.89547
853.1765;51.53233
853.2655;54.48239
853.3525;56.55407
853.4394;57.71377
853.5;57.94988
853.5152;57.93392
853.5598;57.71329
853.6043;57.23768
853.6934;55.54857
853.8015;52.30374
853.9096;47.99036
854.0826;39.66764
854.2555;30.80965
854.4141;23.2177
854.4934;19.81997
854.5726;16.75329
854.6519;14.03056
854.7311;11.66165
854.8104;9.629232
854.8896;7.916403
854.9689;6.489542
855.0086;5.873152
855.0482;5.317652
855.0879;4.815871
855.1275;4.36604
855.1671;3.962642
855.2067;3.601637
855.2464;3.278396
855.286;2.990881
855.3257;2.734186
855.3653;2.506393
855.4446;2.123406
855.5238;1.821287
855.6031;1.581954
855.6824;1.3918
855.7617;1.23968
855.8409;1.117018
855.9202;1.016792
855.9994;0.9341404
856.0787;0.8649811
856.1579;0.8065773
856.2588;0.7442219
856.3597;0.6923815
856.4606;0.6487523
856.5615;0.6116991
856.7633;0.552911
856.965;0.5098064
857.1668;0.478789
857.3686;0.4578121
857.5704;0.4457686
857.7721;0.4423223
857.9883;0.448704
858.2045;0.4675033
858.3126;0.4828874
858.4207;0.5035514
858.5288;0.5311028
858.6369;0.5679876
858.745;0.6179121
858.8531;0.6864321
858.9072;0.7301389
858.9612;0.7817318
859.0153;0.8429962
859.0693;0.9155873
859.1234;1.001988
859.1774;1.104449
859.2315;1.226312
859.2855;1.370499
859.3396;1.541345
859.3936;1.742437
859.4476;1.978684
859.5016;2.255074
859.5521;2.554558
859.6025;2.897558
859.653;3.290017
859.7034;3.73493
859.7539;4.238477
859.8043;4.802775
859.8548;5.433725
859.9052;6.13185
859.9557;6.90212
860.0061;7.74266
860.107;9.639411
860.2079;11.80415
860.3087;14.18968
860.4961;18.94503
860.6835;23.49101
860.8132;26.05646
860.8889;27.20311
860.9645;28.03387
861.0752;28.61902
861.1;28.64232
861.1374;28.60195
861.2707;27.73628
861.3774;26.29752
861.4841;24.31814
861.667;20.11484
861.8498;15.62523
861.9413;13.51539
862.0327;11.60413
862.1242;9.945122
862.2156;8.583371
862.2614;8.020988
862.3071;7.542843
862.3528;7.149152
862.3985;6.840886
862.4442;6.618525
862.4899;6.48212
862.5356;6.431343
862.5813;6.465516
862.6626;6.732914
862.7439;7.257215
862.8252;8.025836
862.9064;9.019861
862.9877;10.21812
863.069;11.58873
863.2315;14.68247
863.3941;17.90493
863.5566;20.76651
863.6379;21.90851
863.7141;22.73821
863.7903;23.2991
863.9;23.58791
863.9374;23.54127
864.0723;22.76954
864.1812;21.51265
864.2901;19.79363
864.4768;16.15131
864.6635;12.24226
864.7569;10.38268
864.8502;8.665696
864.9436;7.123775
865.0369;5.779544
865.1303;4.634699
865.177;4.135733
865.2236;3.684459
865.2703;3.276742
865.317;2.911071
865.3637;2.584695
865.4103;2.295303
865.4596;2.025336
865.5089;1.78917
865.5582;1.583403
865.6074;1.405103
865.6567;1.250459
865.706;1.116975
865.7553;1.001994
865.8045;0.9032828
865.8538;0.8182656
865.9031;0.7452148
865.9524;0.6824125
866.0016;0.6284552
866.0509;0.5818172
866.1001;0.5415629
866.1986;0.4761356
866.2972;0.4260203
866.3957;0.3869727
866.4942;0.3559052
866.5927;0.3307368
866.6913;0.3100406
866.7898;0.2929271
866.9868;0.2672953
867.0906;0.2579418
867.1943;0.251554
867.298;0.2485288
867.4017;0.24959
867.5055;0.2558416
867.6092;0.2687915
867.7129;0.2904192
867.7648;0.3052449
867.8166;0.3231499
867.8685;0.3445639
867.9204;0.3698298
867.9723;0.3993267
868.0241;0.4333581
868.076;0.4724117
868.1278;0.5166615
868.1797;0.5665579
868.2315;0.6221252
868.3352;0.7511324
868.4389;0.9035256
868.5426;1.077111
868.6463;1.267307
868.8434;1.647397
868.942;1.829116
869.0405;1.991845
869.1391;2.126037
869.2376;2.222733
869.3664;2.282249
869.4;2.284363
869.4113;2.283802
869.4418;2.279099
869.4722;2.269802
869.5331;2.237603
869.6086;2.173686
869.684;2.085711
869.8241;1.870102
869.9642;1.609678
870.266;1.026818
870.3577;0.8699339
870.4493;0.7295782
870.5409;0.6071865
870.6325;0.5030954
870.7241;0.4166205
870.7699;0.3795674
870.8157;0.3463458
870.8615;0.3167106
870.9073;0.2904044
870.9531;0.2671642
870.9989;0.2467269
871.0447;0.2288345
871.0905;0.2132377
871.1821;0.1879964
871.2737;0.1692847
871.3653;0.1556479
871.4569;0.1459018
871.5485;0.1391162
871.6401;0.1345847
871.7317;0.1317884
871.8395;0.1302317
871.9473;0.1301934
872.1628;0.133996
872.2706;0.1378504
872.3784;0.143242
872.4862;0.1505595
872.5939;0.1604281
872.7017;0.1738606
872.8095;0.1923666
872.8634;0.204193
872.9173;0.2182095
872.9712;0.2348618
873.025;0.2546403
873.0789;0.2782436
873.1328;0.3063701
873.1867;0.3398684
873.2405;0.3796309
873.2944;0.4269078
873.3483;0.4828685
873.4022;0.5488822
873.456;0.6262874
873.5045;0.707248
873.553;0.8000852
873.6015;0.9060715
873.65;1.026498
873.6985;1.162646
873.747;1.315756
873.7955;1.486985
873.844;1.67737
873.8925;1.887779
873.941;2.118861
874.038;2.644258
874.135;3.25253
874.232;3.936165
874.4368;5.549724
874.6416;7.172356
874.7601;7.979356
874.8786;8.602958
874.9648;8.907746
875.0885;9.091916
875.1;9.093121
875.1346;9.080238
875.1691;9.042829
875.245;8.876053
875.3208;8.599587
875.4281;8.042479
875.5353;7.330871
875.9355;4.167714
876.0285;3.489671
876.1214;2.877205
876.2143;2.338611
876.3072;1.877094
876.3537;1.674683
876.4001;1.491044
876.4466;1.324634
876.493;1.175274
876.5395;1.041316
876.5859;0.9222629
876.6324;0.816483
876.6788;0.7233014
876.7324;0.6295786
876.786;0.5491773
876.8396;0.4805031
876.8932;0.4220654
876.9468;0.3724928
877.0004;0.3305408
877.054;0.2950952
877.1076;0.2651697
877.1612;0.2399012
877.2148;0.2185418
877.2684;0.2004495
877.322;0.1850783
877.3756;0.1719672
877.4292;0.1607298
877.5364;0.1426455
877.6436;0.1288687
877.7508;0.1180808
877.858;0.1094042
877.9652;0.1022561
878.1796;0.09111645
878.394;0.08280881
878.6228;0.07603227
878.8515;0.07081622
879.0802;0.06679577
879.3089;0.06375615
879.5376;0.06158938
879.7663;0.06029936
879.995;0.0600741
880.2237;0.0615053
880.3953;0.06452182
880.4811;0.06705819
880.5668;0.07057837
880.6526;0.07540436
880.7383;0.08192158
880.8241;0.09063501
880.9098;0.1021095
880.9706;0.1122969
881.0313;0.124461
881.0921;0.1389218
881.1528;0.1559184
881.2136;0.1757922
881.2743;0.198749
881.3351;0.2251097
881.3958;0.2549894
881.4566;0.2886302
881.5173;0.325988
881.6388;0.4118722
881.7603;0.5110399
881.8818;0.6198076
882.0677;0.7909924
882.1606;0.871121
882.2535;0.9424395
882.3393;0.9971944
882.425;1.038531
882.5014;1.062443
882.5777;1.073131
882.6;1.073687
882.6705;1.067772
882.741;1.050409
882.8357;1.010187
882.9304;0.9529075
883.1026;0.8164417
883.2747;0.6591232
883.3909;0.5529875
883.5071;0.4537545
883.6233;0.3654295
883.6814;0.3261138
883.7395;0.2902198
883.7976;0.2577733
883.8557;0.2287218
883.9138;0.2029472
883.9719;0.1802805
884.03;0.1605146
884.0881;0.1434171
884.1462;0.1287418
884.2043;0.1162376
884.2732;0.1038835
884.342;0.09385514
884.3937;0.08761679
884.4453;0.08234423
884.5486;0.07415429
884.6519;0.06841581
884.7552;0.06445185
884.8585;0.06175491
884.9618;0.05995675
885.1684;0.05809902
885.3578;0.05764167
885.5472;0.05791734
885.9259;0.05998219
886.3047;0.06374223
886.6834;0.06926881
887.0622;0.07695803
887.2516;0.08182721
887.4409;0.0875467
887.6303;0.09430158
887.8196;0.1023239
888.009;0.1119492
888.1983;0.1236287
888.4049;0.1395314
888.6115;0.1601355
888.7148;0.1729414
888.8181;0.1880592
888.9214;0.2062407
889.0247;0.2285884
889.128;0.2567279
889.2313;0.2930514
889.283;0.3153415
889.3346;0.3410468
889.3863;0.3709441
889.4379;0.4057192
889.4896;0.4464541
889.5412;0.4940972
889.5929;0.5501216
889.6445;0.6157913
889.6962;0.6930567
889.7478;0.7835325
889.7994;0.8894961
889.851;1.013317
889.9027;1.157888
889.9543;1.325455
890.006;1.519659
890.0576;1.742874
890.1093;1.999184
890.1609;2.290828
890.2126;2.622107
890.2642;2.994739
890.3159;3.412896
890.3675;3.877281
890.4192;4.391484
890.4708;4.954627
890.5741;6.232157
890.6774;7.700184
890.7807;9.330435
890.884;11.07411
891.0906;14.60911
891.2111;16.46555
891.3316;17.97863
891.3833;18.48715
891.4556;19.03207
891.5278;19.36585
891.6;19.47744
891.6482;19.42593
891.7216;19.1559
891.795;18.66412
891.8866;17.76742
891.9781;16.60499
892.1472;13.96714
892.3162;11.05892
892.4712;8.485107
892.5487;7.30579
892.6261;6.224613
892.7036;5.249498
892.7811;4.386744
892.8586;3.636109
892.936;2.994026
893.0135;2.451471
893.091;1.999941
893.1298;1.804808
893.1685;1.628924
893.2072;1.470405
893.2459;1.327912
893.2847;1.199827
893.3234;1.085545
893.3622;0.9832629
893.4009;0.8923586
893.4397;0.8112781
893.4784;0.7394295
893.5171;0.6756557
893.5558;0.619094
893.5946;0.5688313
893.6333;0.524404
893.7108;0.4500068
893.7883;0.3913999
893.8657;0.3450371
893.9432;0.3079717
894.0207;0.2780775
894.0982;0.2536763
894.1756;0.2335206
894.3024;0.2072078
894.4292;0.1868268
894.556;0.1705741
894.6827;0.1573272
894.8095;0.1463391
894.9363;0.1371399
895.1898;0.1228905
895.4434;0.1129234
895.6969;0.1064296
895.9505;0.1031464
896.204;0.103467
896.3731;0.1064174
896.5421;0.1128071
896.6267;0.1179405
896.7112;0.1249032
896.7957;0.134295
896.8802;0.1469077
896.9472;0.1598731
897.0141;0.1761249
897.081;0.1964493
897.1479;0.2217546
897.2148;0.2530957
897.2817;0.2916752
897.3486;0.3388362
897.4155;0.3960438
897.4824;0.4648538
897.5493;0.546867
897.6162;0.643667
897.6831;0.7567418
897.75;0.8873914
897.8169;1.036622
897.8838;1.205033
897.9507;1.392704
898.0775;1.798707
898.2043;2.260147
898.4578;3.252083
898.5917;3.736098
898.7255;4.129822
898.803;4.299116
898.8804;4.41649
899.0;4.485873
899.0756;4.45688
899.1511;4.372575
899.233;4.222437
899.3148;4.018115
899.3296;3.976003
899.3743;3.840357
899.419;3.693333
899.5157;3.344869
899.6124;2.970081
899.8058;2.211763
899.91;1.831347
900.0142;1.487418
900.1184;1.18718
900.1705;1.054458
900.2225;0.9336043
900.2746;0.8239345
900.3267;0.7253068
900.3788;0.6372024
900.4309;0.5590018
900.483;0.4900139
900.5351;0.4295038
900.5872;0.376717
900.6392;0.3309809
900.7136;0.2761657
900.788;0.2320413
900.8624;0.1967623
900.9368;0.168697
901.0112;0.1464384
901.0856;0.1287998
901.16;0.1148009
901.2344;0.1036455
901.3163;0.09389811
901.3981;0.08617769
901.48;0.07996621
901.5618;0.07490635
901.7255;0.0671834
901.8892;0.06156905
902.0529;0.057287
902.2166;0.05390957
902.544;0.04897313
902.8714;0.04568354
903.1988;0.0435539
903.5262;0.04236271
903.8535;0.04209236
904.1512;0.04289905
904.3;0.04391238
904.4488;0.04561807
904.5976;0.04843662
904.672;0.05046863
904.7464;0.05307167
904.8208;0.05639913
904.8952;0.06063836
904.9696;0.06601392
905.044;0.07278924
905.1073;0.0798806
905.1705;0.08839428
905.2338;0.09857801
905.297;0.1106301
905.3603;0.1248233
905.4235;0.1413415
905.4868;0.1604502
905.55;0.1822738
905.6133;0.2070241
905.6765;0.2347086
905.7398;0.265429
905.803;0.2990162
905.9295;0.3742055
906.056;0.457586
906.2495;0.5902762
906.3462;0.6528825
906.4429;0.7088087
906.5322;0.7518351
906.6215;0.7843635
906.6996;0.8028651
906.7777;0.8112856
906.8;0.8117817
906.8717;0.807605
906.9434;0.7947872
907.0244;0.7705011
907.1054;0.7368636
907.2675;0.6475246
907.4296;0.5408496
907.6187;0.4137918
907.7132;0.354853
907.8077;0.3011644
907.9022;0.253682
907.9967;0.212836
908.0912;0.1786109
908.1857;0.1506479
908.2398;0.1372358
908.2938;0.1255707
908.3478;0.1154848
908.4018;0.1068338
908.4558;0.09947356
908.5098;0.0932645
908.5638;0.08807349
908.6178;0.08377605
908.6921;0.07911474
908.7664;0.07566414
908.8407;0.07319752
908.9149;0.07152738
909.0635;0.06997797
909.212;0.07012485
909.3606;0.0714336
909.5091;0.07361042
909.8062;0.08011875
910.1033;0.08952699
910.2519;0.09552251
910.4004;0.1025756
910.549;0.1109252
910.6975;0.1208884
910.8461;0.1329646
910.9946;0.1478937
911.0824;0.1585383
911.1702;0.1709781
911.258;0.1857362
911.3457;0.2035158
911.4335;0.2253623
911.5213;0.2526454
911.6091;0.2872644
911.6968;0.3317286
911.7407;0.3587239
911.7846;0.3895514
911.8285;0.424803
911.8724;0.4651481
911.9163;0.5113397
911.9602;0.5642195
912.0041;0.6247216
912.0479;0.6937078
912.0918;0.7726174
912.1357;0.8625252
912.1796;0.9647458
912.2234;1.080399
912.2673;1.211486
912.3112;1.3593
912.3551;1.525426
912.3989;1.711024
912.4428;1.918547
912.4867;2.149167
912.5306;2.40439
912.5745;2.685615
912.6623;3.330871
912.75;4.091352
912.8378;4.971467
912.9256;5.966902
913.0134;7.066643
913.1011;8.249885
913.2902;10.94631
913.4792;13.49759
913.5805;14.6392
913.6817;15.5301
913.7546;15.98401
913.8274;16.26182
913.9;16.35439
913.9484;16.31186
914.0363;16.02426
914.1242;15.47937
914.2242;14.58239
914.3242;13.44559
914.5243;10.72862
914.7243;7.892404
914.8153;6.690781
914.9062;5.589336
914.9971;4.604838
915.088;3.746115
915.179;3.013238
915.2245;2.692836
915.2699;2.40228
915.3154;2.138904
915.3608;1.902317
915.4063;1.689801
915.4517;1.500546
915.4972;1.331936
915.5427;1.18263
915.5882;1.050877
915.6336;0.9352238
915.6791;0.8335467
915.7245;0.7447754
915.77;0.667098
915.8154;0.5995469
915.8609;0.5406215
915.9064;0.4893869
915.9519;0.4448571
915.9973;0.4062297
916.0428;0.3725525
916.0882;0.3432859
916.1337;0.3176958
916.1791;0.2953684
916.2701;0.25849
916.361;0.2297799
916.4519;0.2070287
916.5428;0.1886704
916.6338;0.1735669
916.7247;0.1609495
916.9065;0.1409948
917.052;0.128598
917.1975;0.1184402
917.343;0.1099865
917.4885;0.1028763
917.7795;0.09173736
918.0704;0.08368334
918.3614;0.07793577
918.6523;0.07404358
918.9433;0.07175313
919.2342;0.07097019
919.5252;0.07174411
919.8162;0.07430162
920.1072;0.07914517
920.2527;0.08271982
920.3981;0.08734383
920.5436;0.09339733
920.6891;0.1015013
920.8346;0.1127246
920.9073;0.1200342
920.98;0.1288998
921.0528;0.1397756
921.1255;0.1531972
921.1983;0.1699257
921.271;0.1908279
921.3438;0.2171017
921.4165;0.2500725
921.4892;0.291459
921.5619;0.3432612
921.6165;0.3904045
921.6711;0.4458305
921.7257;0.5107372
921.7802;0.5862556
921.8348;0.6740054
921.8893;0.7750437
921.9439;0.8911306
921.9984;1.023195
922.053;1.173001
922.1075;1.341144
922.1621;1.529198
922.2166;1.737179
922.2712;1.966237
922.3257;2.215539
922.4348;2.77439
922.5439;3.404052
922.653;4.085853
922.8712;5.486903
922.9986;6.229256
923.1259;6.833036
923.2622;7.25948
923.3769;7.405017
923.4;7.409092
923.4693;7.370025
923.554;7.219895
923.6387;6.96411
923.7443;6.515744
923.8499;5.953275
924.2723;3.300949
924.3698;2.744056
924.4673;2.244286
924.5648;1.808534
924.6135;1.615598
924.6622;1.438977
924.711;1.27796
924.7597;1.132629
924.8085;1.001658
924.8572;0.8847481
924.906;0.7805025
924.9547;0.688385
925.0034;0.6071852
925.0521;0.53592
925.109;0.4639524
925.1659;0.4027575
925.2228;0.3509504
925.2796;0.3073234
925.3365;0.2705638
925.3933;0.2397652
925.4502;0.2139016
925.507;0.1922643
925.5639;0.1740852
925.6208;0.158813
925.6777;0.1459458
925.7345;0.1350801
925.7914;0.1258272
925.8482;0.1179304
925.9619;0.1052372
926.0757;0.09556893
926.1894;0.08800374
926.3031;0.08191906
926.4168;0.07691369
926.6442;0.06916448
926.8716;0.06348839
927.1965;0.05776937
927.5214;0.05404096
927.8463;0.05182775
928.1712;0.05092914
928.3662;0.05101863
928.5611;0.05162939
928.7561;0.05286054
928.951;0.05490231
929.146;0.05813889
929.2435;0.06042619
929.3409;0.06335795
929.4384;0.06717751
929.5358;0.072217
929.6333;0.07896871
929.7307;0.08808822
929.7998;0.09648481
929.8688;0.1069251
929.9379;0.1199376
930.0069;0.1360754
930.076;0.1560758
930.145;0.1806707
930.2141;0.2108187
930.2831;0.2474025
930.3522;0.2915644
930.4212;0.3442439
930.4903;0.4066545
930.5593;0.4796131
930.6284;0.5642053
930.6974;0.6608615
930.7664;0.7700961
930.8354;0.8919569
930.9654;1.154138
931.0954;1.451952
931.3553;2.090088
931.4934;2.400943
931.6315;2.650805
931.7208;2.76611
931.8101;2.837842
931.9;2.862244
931.9113;2.861824
931.9452;2.855878
931.979;2.842997
932.0467;2.796769
932.058;2.786472
932.1034;2.737969
932.1488;2.678556
932.2396;2.530279
932.3872;2.223254
932.5347;1.868619
932.6936;1.477309
932.8525;1.115158
932.932;0.953584
933.0114;0.8079434
933.0908;0.6788816
933.1702;0.5664736
933.227;0.4959874
933.2837;0.4334861
933.3405;0.37829
933.3972;0.330067
933.454;0.2880764
933.5107;0.2518762
933.5674;0.2207963
933.6241;0.1942602
933.6979;0.1656234
933.7717;0.1426316
933.8455;0.1242814
933.9192;0.1097165
933.993;0.09815333
934.0668;0.08899181
934.1406;0.08172131
934.2143;0.07593663
934.2881;0.07129441
934.3619;0.06754574
934.5094;0.06197776
934.6569;0.05812353
934.8044;0.05534393
935.0995;0.0516898
935.3945;0.04953558
935.6896;0.04830063
935.9846;0.04770896
936.3251;0.04762412
936.6655;0.04804429
937.3464;0.05010186
938.0273;0.05362421
938.7082;0.05868851
939.3891;0.06563645
939.7296;0.07004352
940.07;0.07527453
940.4105;0.08157969
940.7509;0.08939737
941.0913;0.09979346
941.2615;0.1068081
941.4317;0.1160961
941.531;0.1231596
941.6303;0.1319916
941.7296;0.1432171
941.8289;0.1576392
941.9282;0.176256
942.0275;0.2002595
942.1268;0.2310093
942.2261;0.2699707
942.3254;0.3186104
942.4247;0.3782489
942.524;0.4498713
942.6233;0.5339134
942.7226;0.6300443
942.8219;0.7369785
943.0205;0.9727017
943.2474;1.241211
943.3666;1.361659
943.4858;1.455833
943.6105;1.518212
943.7;1.537256
943.7224;1.538537
943.797;1.532788
943.8715;1.512136
944.0191;1.431807
944.1421;1.333159
944.2651;1.216497
944.5111;0.9722385
944.6095;0.8839386
944.7079;0.8065221
944.7981;0.74712
944.8883;0.699937
944.9785;0.6655509
945.0687;0.6441644
945.1589;0.635791
945.2491;0.6404608
945.3393;0.6584415
945.4294;0.690434
945.5196;0.737995
945.6098;0.8036314
945.7;0.891283
945.7902;1.006717
945.8804;1.158018
945.9255;1.250411
945.9706;1.35613
946.0157;1.477085
946.0608;1.615433
946.1059;1.773596
946.1509;1.953847
946.2083;2.221023
946.2657;2.53634
946.3231;2.907367
946.3805;3.34238
946.4379;3.850272
946.4953;4.440435
946.5527;5.122576
946.6101;5.906491
946.6675;6.801769
946.7249;7.817452
946.7823;8.961639
946.8397;10.24104
946.8971;11.66052
946.9545;13.22257
947.0692;16.76655
947.184;20.83499
947.2988;25.31772
947.4136;30.03998
947.5283;34.76094
